cop,0.0017697131463887267
attempts,0.001759359119809966
leader,0.0017463923699623184
investigate,0.0017359624671012732
heroes,0.001684921138923932
skills,0.0016763942258625833
finds,0.0016735726076237047
home,0.0016630897286861364
las,0.0016328405534481814
set,0.001631948429046309
queen,0.0015858587112661138
line,0.001585178611925053
terrible,0.0015636192699432332
impossible,0.0015406268149817906
year,0.0015402386305860855
leads,0.0015195241958208447
quickly,0.0015057982122938757
get,0.0015047976712337348
bring,0.0014999448922137686
human,0.001497960353123359
determined,0.0014976095161747436
black,0.001494766330565093
desperate,0.0014913675810555103
cia,0.0014904466952484856
hands,0.0014756427601449124
especially,0.0014756315260053784
war,0.00146375984377696
film,0.0014566928782229279
way,0.0014559928679950256
alive,0.001432673966251507
supernatural,0.001351010444086795
closer,0.0013494981167469482
innocent,0.0013269805361250924
secrets,0.0013040400873193282
go,0.0012956252495496983
battle,0.0012923891823329594
cross,0.001290668165287762
organization,0.001285624745839551
day,0.0012816138834673893
group,0.0012769322204040068
becomes,0.0012723013849202528
trapped,0.0012613307064530156
rose,0.0012542516277790382
humans,0.0012460982477981535
ship,0.0012429350358520907
secret,0.0012382091915513337
give,0.0012351640516223364
accidentally,0.0012318146633432177
fight,0.0012308005263681888
discovers,0.001228682732154829
woman,0.0012269289088119354
trying,0.0012256750613835127
inside,0.0012097200138109858
prince,0.0011742756271183757
son,0.0011699571629512832
evil,0.0011482609567681943
quiet,0.0011460175983804483
quest,0.0011282484081932
stop,0.0011280391027926077
enemy,0.001126564929649292
notorious,0.0011199236815705113
ruthless,0.00111786769001313
taken,0.0011085290699243589
ultimately,0.0011067213892308205
take,0.0010964926748623263
dont,0.0010809728005095375
woods,0.0010764956650550607
led,0.0010740054353492374
put,0.001071852833175971
journey,0.0010689052612786116
community,0.0010681030312660342
return,0.0010644833463364502
seems,0.0010592573888373719
behind,0.0010492415713462659
forever,0.0010405101799095702
soul,0.0010092665905793194
government,0.001006520337860021
unexpectedly,0.0010043550292633215
peace,0.0010041916717947158
thomas,0.000998709032206055
parents,0.0009932404773087056
police,0.0009929915930064783
meanwhile,0.0009896755648235605
father,0.0009867870967468443
ultimate,0.0009854730659712495
nothing,0.0009753743904780621
video,0.0009749883895237375
aging,0.0009711565996527392
powerful,0.000969297331367823
eccentric,0.0009670808316784482
threatens,0.000955562826867137
soon,0.0009553484352750654
magic,0.0009529393220907847
upon,0.0009480643718618132
friends,0.0009450612689680471
events,0.000943045952148539
form,0.0009378993458037585
works,0.0009363736645546605
hope,0.0009222898196921368
sets,0.0009200074391265258
real,0.0009172211422472234
living,0.0009161881062927377
teen,0.0009141470010325736
struggle,0.0009134294228231261
terrifying,0.0009106744793755051
crew,0.0009058441295835995
best,0.0009019594675260114
good,0.0009010298452972817
heart,0.0008917621752517953
including,0.0008902293140910482
worker,0.0008885744435504845
latest,0.0008741502902811268
save,0.0008647325286820811
change,0.0008615973583690749
thief,0.0008566680023722208
makes,0.0008548342108568446
rest,0.0008408853554782473
attempt,0.0008330240894149635
survive,0.0008299373490528846
violent,0.0008295069019006087
jimmy,0.0008219109604286878
order,0.0008203320373615569
another,0.000817009064576461
international,0.0008120169716330399
drug,0.0008077192479635838
men,0.0008050893660517331
boys,0.0007999736679333094
control,0.0007907576878572636
first,0.0007886433858989078
stranded,0.0007775805893296853
decide,0.0007765933166221971
meets,0.0007747535899220369
incredible,0.0007651719280485916
power,0.0007594350734164963
however,0.000758035398769876
race,0.0007548305320401406
arts,0.0007451547895377567
protect,0.000744043530973719
returns,0.0007425383593339407
childhood,0.0007411473010271056
like,0.0007334766486369585
isnt,0.0007334292384075797
friend,0.0007282174138157169
lives,0.0007254324040535217
green,0.0007170069061468791
across,0.0007158139105031897
cannot,0.0007154107417987065
ancient,0.0007153555607240728
ordinary,0.0007148100129700265
five,0.000711968288161015
crisis,0.0007115764253227843
despite,0.000711492695718387
elite,0.0007075640503404163
killing,0.0006934805253281044
scene,0.0006891825705647601
always,0.000688640114861413
producer,0.0006877618716986706
become,0.0006849237094034143
part,0.0006841827337784669
hired,0.000683625590604737
prevent,0.0006826324402209902
girlfriend,0.0006791408749371762
shes,0.0006751442419030533
uncover,0.0006749811356304836
confront,0.0006715610457852475
dangerous,0.0006669951637140164
die,0.0006635879150040519
magical,0.0006598819307763602
important,0.0006576428927327021
artist,0.0006567719854425156
hunt,0.000656051546025376
right,0.0006450103029710387
force,0.0006415094353772976
together,0.0006402453411346375
us,0.0006396701975786114
friendship,0.0006383587847630618
machine,0.0006358366685781068
computer,0.0006336503717530982
bond,0.0006254980869514612
away,0.0006180047943986764
known,0.0006165428302589381
criminal,0.0006163836010370587
town,0.0006156216692940331
daughter,0.0006145542327073099
plane,0.0006130142465168363
lee,0.0006127350729495393
street,0.0006127143027597097
tale,0.000611733643424526
gift,0.0006062040488311046
tries,0.0006061847420877773
courage,0.0006054878495687059
discover,0.0006051389323890377
face,0.000603984312028251
months,0.00060303197091493
york,0.0006028205494208989
every,0.0006022805528812503
body,0.0006016558696319833
global,0.0005954282267003429
veteran,0.0005924661274264672
finally,0.0005860415319733296
believe,0.000581988994794499
heist,0.0005804678929439775
assignment,0.0005799124995885781
small,0.0005775390069005127
around,0.000572701088827223
found,0.0005726851891082164
winning,0.0005717587984702197
meet,0.0005713827392252295
truth,0.0005703302089534199
system,0.000570327858058779
king,0.0005671526012204187
business,0.0005631312352149109
brutal,0.000557524411469122
want,0.000557499126083275
target,0.0005549680275042
classic,0.0005537751748949662
planet,0.0005513937083144039
bank,0.0005510474080443834
murder,0.0005485666394370225
based,0.0005479301267502847
grows,0.0005454273324642482
fear,0.0005439557448458373
extraordinary,0.0005436099793337684
fate,0.0005407187150983808
dark,0.0005376278455064006
boy,0.0005344444142367203
mike,0.0005306625105530468
someone,0.000530404403928334
gets,0.000525900660020606
strange,0.0005234724224589963
seemingly,0.000523153391657613
adventure,0.0005179976434111036
beautiful,0.000516357139208145
whose,0.0005157301118676689
room,0.0005104211056660056
accident,0.0005069057623041429
far,0.0005067795000227759
james,0.0005065323924040726
killers,0.0005045868253953988
french,0.000503695386322481
girl,0.0005034214059561847
couple,0.0005021831732600505
grown,0.000496015473952196
able,0.000493145440895968
theyre,0.0004915317226845678
university,0.0004902662907384953
ability,0.00048539836444555864
troubled,0.0004817407211778135
easy,0.0004772268325768333
given,0.0004713001771586237
enough,0.0004706153104309184
fellow,0.0004674063681025714
ben,0.00046664526286917826
great,0.00046470850436930645
nuclear,0.0004636397750922786
games,0.0004633436670814097
sent,0.00046275056671971174
turns,0.00046196977773092383
novel,0.00046087879555951314
school,0.0004607247487646435
mental,0.00046018332222486357
ice,0.0004553569020624362
others,0.0004517373347905855
stolen,0.00044888024534162497
partner,0.00044646712199131666
falls,0.0004461563169441727
reveals,0.00044389045370663477
working,0.00044338210931544616
british,0.000442675916409372
live,0.0004420863459241857
beyond,0.00044043741290792786
realizes,0.0004397533104402901
full,0.0004389428631266849
end,0.00043863269861476543
escape,0.0004383479917707225
encounters,0.0004370034345210884
society,0.0004294365979384769
embarks,0.0004286424258426608
doctor,0.0004268874671342542
continues,0.0004267937311784301
guy,0.00042657899043185854
runs,0.00042587910508810986
terrorist,0.00042568113198951385
work,0.0004231456421444747
michael,0.0004223802549964698
american,0.00041583466640754044
among,0.0004156234282628035
deadly,0.0004149507373927704
death,0.00041244700633212214
old,0.0004085314603991617
hit,0.00040799373285623706
mafia,0.00040512673020479
thought,0.00040067500706008447
dr,0.0003983894214489589
leading,0.0003968629487212603
idea,0.000395419249663844
case,0.0003952419720930898
still,0.00039415554291290694
christian,0.00039257340604394273
consequences,0.0003900955511824059
goes,0.0003899313829352827
turn,0.0003894583282985498
people,0.00038894423648244355
center,0.000383807929297936
cops,0.00038343737962984864
horror,0.0003797246457869076
freedom,0.00037868318687436125
teenage,0.00037830522930308716
trail,0.000377978254949705
century,0.0003776479490316311
hotel,0.00037726166189714554
rich,0.00037562455184981353
local,0.000373943703194997
job,0.0003721968414545084
house,0.0003716703854518922
game,0.0003682805164223333
london,0.00036770365739514205
doesnt,0.0003673677978356088
baby,0.0003672155998379966
yet,0.00036507885461414694
starts,0.00036491748979987083
forced,0.0003638881408884459
later,0.0003582559134900241
survival,0.0003574443124100979
tom,0.00035676682789013704
charlie,0.0003559378101822525
middle,0.0003546469843958204
murdered,0.000354170423512762
destroy,0.000354038128648832
major,0.00035396943879219993
leaving,0.00035390499727650296
remote,0.0003533534551948106
happens,0.00035040398353000256
city,0.00035039508776082094
creature,0.0003497615391809479
little,0.0003485256942482362
los,0.0003480102370364112
theres,0.0003412675935404721
days,0.00034101219856643133
although,0.0003404811706297382
fathers,0.0003396806295561069
star,0.0003396467371555357
frank,0.0003385923045503325
ii,0.00033769692000525683
key,0.00033708723974001876
party,0.00033390375320038886
joins,0.0003327512909518845
follow,0.0003318061500695449
never,0.00033012257676999816
law,0.0003300705134673907
handsome,0.00032556484700034776
travel,0.000323169857301052
knows,0.00032299829740405403
needs,0.00032165557386787483
director,0.00032080577237871965
killer,0.0003207490282134431
anything,0.00031990185769968367
puts,0.0003180326562270227
close,0.0003172528658271162
army,0.0003167202125123166
killed,0.00031636501178761015
last,0.0003153331964031832
high,0.0003146628051230254
come,0.0003124829595782491
next,0.00031225521197089727
even,0.0003064901512275727
special,0.0003038561653168294
max,0.00030359671982041687
united,0.0003000526062455269
point,0.00029983283745718903
use,0.00029840224376445835
place,0.00029656474405573383
using,0.00029642396022670395
hollywood,0.00029325497538740995
match,0.0002929149359530989
tragedy,0.00029113075084533427
village,0.0002895895895403156
efforts,0.00028947190050360405
rise,0.0002893211422846162
inspired,0.0002892906726625887
sons,0.00028692848216466924
big,0.00028384561419001126
lead,0.0002837002718529622
receives,0.00028295877112816716
train,0.0002824396183179538
officer,0.0002814655500362691
eve,0.0002805391225006234
uncle,0.0002799917200022884
wants,0.00027865865648704527
everything,0.00027759420026824186
name,0.0002770266411663032
assigned,0.0002725699756492792
henry,0.0002724856429526047
move,0.0002724191392061637
shot,0.00027155932599058624
soldiers,0.00027047745128549767
fbi,0.0002703647066499476
care,0.00026937972666888157
something,0.00026905937089772837
mother,0.00026843483824190006
island,0.00026820166823906345
perfect,0.00026755597086630174
free,0.0002667098821072716
brother,0.00026547922969890936
serial,0.0002654605340087623
prison,0.0002646801854490614
country,0.00026415893957821136
figure,0.00026075581475979955
lost,0.0002560052189875965
night,0.00025525101057649726
summer,0.00025487406061182983
cant,0.0002534019369685762
band,0.00025174419652265333
god,0.00025152759064005854
falling,0.0002513383516291809
states,0.00025119358613872364
identity,0.0002499702503514407
travels,0.00024493373335423104
head,0.00024482368797532756
lover,0.00024378120234276813
ever,0.00024372501650424022
hunter,0.0002434143384845806
comes,0.00024232476614077634
mr,0.00024191581967314687
fun,0.00024086281112370493
increasingly,0.00023989058384822574
mind,0.00023978506808539543
student,0.0002373496455796095
much,0.00023642252438076656
jim,0.00023615267936320976
detective,0.0002361126550835426
schools,0.00023558162278315025
boss,0.00023313757275287712
discovery,0.00023310536538175366
traveling,0.00023237006360427728
prove,0.00023174355172078
play,0.00023130744481060037
see,0.00023109734147920422
single,0.00023002425735457396
adaptation,0.0002298071894552205
existence,0.00022874821246990045
making,0.0002262635415964389
show,0.00022597843347992022
crash,0.00022454412029124048
college,0.00022447901512962716
reluctantly,0.0002242062111752483
gang,0.00022285325433792297
eye,0.00022275222918815679
begin,0.00022083333306501738
fights,0.0002207278925371745
steal,0.00022049762810830972
comedy,0.00021878426169933885
criminals,0.00021729940115182588
top,0.00021669328420832355
track,0.00021536904376627937
executive,0.00021295323240523887
struggles,0.00021207517264435882
book,0.00021060797198240664
angeles,0.0002095326422384084
problem,0.0002090901143971926
professor,0.00020880108395127437
marriage,0.00020877297781203173
romantic,0.00020828366939935742
undercover,0.0002056217900446584
sees,0.00020553107346119108
bill,0.00020543623932585056
mystery,0.0002046497837803304
could,0.00020459014365919228
several,0.00020456369280873743
sarah,0.00020117183221862695
neighborhood,0.0002005782820993029
long,0.0001998187378001182
make,0.00019968869998057207
money,0.00019918947262313643
ambitious,0.0001986477164727032
private,0.0001984019317754839
told,0.00019494110280090447
revenge,0.00019321401826101928
kidnapped,0.00019261547010163805
many,0.00019058582547943538
lies,0.0001884810739020965
relationship,0.00018811377805771613
younger,0.0001880984341911277
learn,0.00018757474493646216
escaped,0.00018658811165671077
dog,0.00018647223796096243
hell,0.00018567860211784272
romance,0.00018395983884280783
state,0.00018384590234517772
california,0.00018345813863652354
spy,0.00018337493593329407
witness,0.0001828923463463391
terror,0.00018282422000297387
seven,0.00018112491255638797
fortune,0.00018061881601734317
though,0.0001796551752226805
looking,0.0001795032877363461
north,0.00017931545808227354
texas,0.00017745432735665867
scientist,0.00017563137095184044
deal,0.00017457372233939706
unexpected,0.00017435560547733573
success,0.00017377346190500828
agrees,0.00017361451665858326
without,0.00017273515920026824
forest,0.00017250103163010642
realize,0.0001723625995200851
try,0.0001721101264653837
ends,0.0001718951165176277
reality,0.00016965013966781483
four,0.00016894909399341488
enter,0.00016887038504314586
bad,0.0001685385933071573
mexico,0.0001679321590179249
mom,0.0001662412153552151
nick,0.00016529032079323143
coming,0.0001647805685678858
scheme,0.0001644049279727895
gold,0.0001643119167073813
teams,0.0001632179776422344
danny,0.00016203178826478684
made,0.00016082450483063856
owner,0.00015976099697623532
faced,0.00015971086110641965
running,0.00015917832790033807
vacation,0.0001585329678248586
called,0.00015842108508100472
medical,0.00015625244888615005
class,0.00015621718436805834
faces,0.00015596945853077498
hometown,0.0001544579561278598
sisters,0.00015271025964258453
ryan,0.00015189073326870195
neighbor,0.0001514477568634819
know,0.00015144299502170707
sister,0.00014976248399173813
tragic,0.00014804182999769477
plans,0.0001478996500858633
george,0.00014742322520706184
different,0.00014586251844574922
sinister,0.00014459550420705558
worse,0.00014406821416219123
leave,0.0001439820283161696
joe,0.0001411736075876783
trip,0.00014083812920487364
violence,0.00014060889321236358
met,0.0001404718587366183
driver,0.00013956738169134325
losing,0.00013943034008795792
break,0.00013837782695351686
seeking,0.00013829629218530085
members,0.00013817386729199422
taking,0.00013779003254828454
date,0.000137469769327433
fall,0.0001366126229938503
store,0.00013534607390803388
robert,0.0001346294823551852
dragon,0.00013418565960800463
corrupt,0.00013380704990727734
appears,0.0001337289869982399
apartment,0.0001329286339351449
famous,0.00013255026765190414
drugs,0.00013108763193523464
final,0.00013101531992592031
slave,0.0001302790409301066
gone,0.0001301882436048589
join,0.00012998828887673033
virus,0.00012884938350591935
security,0.00012879493355727483
underground,0.00012821368416007442
kid,0.0001275387044305357
deep,0.0001269354534100478
start,0.00012614790216150122
series,0.0001259526045648414
open,0.0001225505824296159
soldier,0.00012167735111894064
cause,0.00012146457538389018
lawyer,0.00012131464878337144
involved,0.00011976042781778942
blood,0.00011957315255038891
abandoned,0.00011948815924738552
south,0.00011941916790459996
smith,0.00011807977755461761
farm,0.00011798760167148544
encounter,0.00011663225250329943
station,0.00011644456291250883
hits,0.0001157095409836909
whos,0.00011557723036960417
suddenly,0.0001155240740911902
successful,0.00011501465869554108
stories,0.00011453195779436871
need,0.00011412198030571863
beauty,0.0001132294376620299
course,0.00011241613657206823
sheriff,0.00011215542225917368
instead,0.00011151255903315728
born,0.00011147558219353508
murders,0.00011118292348034206
alice,0.0001109035911897037
voice,0.00011057081490440027
agents,0.00011043189520247335
vampires,0.00010970824343335117
boyfriend,0.00010961098244290507
christmas,0.00010798692874319196
company,0.00010771145952855941
crazy,0.00010709848039197434
rescue,0.00010690265838555945
moves,0.00010619234358906393
sam,0.00010602962589771542
since,0.0001054489064829577
breaks,0.00010424795548526627
also,0.00010349247405919651
build,0.00010275224032845329
inner,0.00010247918349488971
late,0.00010184384285216075
music,0.00010176752973718236
finding,0.0001016421113364329
women,0.00010078534316222568
alex,0.00010025002535575216
suburban,0.00010021762365858024
chicago,0.00010000792732007672
sends,9.914162722147123e-05
missing,9.784344074163732e-05
storm,9.722922463102842e-05
land,9.554143394510095e-05
pair,9.5077142726367e-05
cast,9.473905631287613e-05
streets,9.345348353365466e-05
van,9.298401684486527e-05
career,9.2311709047395e-05
follows,9.227722603270721e-05
times,9.211356948605973e-05
vegas,9.17322374235025e-05
birthday,9.063030676227608e-05
arrives,9.059489526051274e-05
wild,9.047743012657048e-05
eight,8.868842550074005e-05
holds,8.727874478551333e-05
corporate,8.524904724637932e-05
personal,8.464200443330293e-05
east,8.338484519327912e-05
ways,8.326224242861202e-05
english,8.294512090815667e-05
destruction,8.269159270347451e-05
getting,8.0826758449924e-05
tour,8.043827015508292e-05
america,8.029624755506348e-05
question,8.011256691634692e-05
everyone,7.975479691287732e-05
married,7.943648777009713e-05
worst,7.818462829829486e-05
assassin,7.793418239260998e-05
run,7.775933164625795e-05
thats,7.763250187348302e-05
marry,7.713343714215754e-05
trouble,7.709037546106475e-05
offers,7.698875258895551e-05
look,7.691614420970094e-05
six,7.670726968490976e-05
overcome,7.666438738477885e-05
uses,7.610374918698318e-05
stand,7.583203453406598e-05
tv,7.461153045372249e-05
chaos,7.448754262247237e-05
history,7.448654190646477e-05
better,7.426663581807283e-05
england,7.306706643136029e-05
rock,7.300254256964881e-05
stars,7.267862143603795e-05
daughters,7.259842919318262e-05
television,7.227673373564282e-05
chance,7.226495698440033e-05
west,7.09024129494816e-05
political,7.001475907991532e-05
author,6.992612662361428e-05
brothers,6.921048073121286e-05
teacher,6.854753711470278e-05
ago,6.809516063879319e-05
social,6.76791522689724e-05
capture,6.757409807311534e-05
keep,6.756936803717711e-05
win,6.720628788033808e-05
dream,6.704497959069451e-05
strangers,6.630630416516029e-05
brings,6.573823176660824e-05
playing,6.571880311698434e-05
relationships,6.50062537927356e-05
beach,6.400042836832188e-05
safe,6.3977312933718e-05
holiday,6.257094141268468e-05
singer,6.256300379700822e-05
civil,6.196141329302625e-05
weekend,6.171898923752347e-05
visit,6.171737830352213e-05
teenager,6.14012590375077e-05
legendary,6.0744125139664866e-05
beloved,6.060829415582626e-05
call,5.8614934359792125e-05
whole,5.8470887900498196e-05
means,5.828155605990002e-05
road,5.798166391343458e-05
military,5.743673083346517e-05
illegal,5.732337214582933e-05
professional,5.7237144625269105e-05
news,5.684022136689242e-05
early,5.660838005911457e-05
turning,5.6456533992009346e-05
thriller,5.6415423161277626e-05
mob,5.6352928067201084e-05
husband,5.626715091144298e-05
male,5.600621014561708e-05
hospital,5.5202680280344064e-05
haunted,5.506160092098648e-05
steve,5.387477817989554e-05
kill,5.359829308208584e-05
smalltown,5.3125090605964053e-05
mans,5.3079961276087326e-05
struggling,5.274220322682656e-05
adventures,5.215393066549957e-05
reporter,5.202586984872226e-05
coach,5.19013602545691e-05
aspiring,5.0936889262013955e-05
operation,5.092494899110868e-05
might,5.087939775020808e-05
shows,5.07908200473118e-05
hard,5.0129780836121355e-05
embark,4.998450984576416e-05
tough,4.928694465155531e-05
movie,4.917878401398109e-05
conspiracy,4.825602273255418e-05
eyes,4.8041311174443224e-05
experience,4.794175463355292e-05
manager,4.785032928744594e-05
problems,4.780137560905078e-05
affair,4.7656287830756346e-05
female,4.745300996299134e-05
complicated,4.7281816971213055e-05
car,4.7117567646332096e-05
gay,4.666832849282226e-05
raised,4.622183450605817e-05
basketball,4.60172039867433e-05
choice,4.5663474239277487e-05
survivors,4.5526696605771294e-05
thinks,4.4807408024339135e-05
process,4.439698393823951e-05
france,4.404070393097738e-05
familys,4.3690142515329457e-05
loses,4.34846286090066e-05
responsible,4.3114836001814834e-05
person,4.3089601049052136e-05
apart,4.300951440414499e-05
upside,4.2819328959236225e-05
wedding,4.254718263053317e-05
lake,4.220288163022273e-05
gives,4.163119935752961e-05
changes,4.109966829528022e-05
hopes,4.101813745199118e-05
hires,4.018959153358213e-05
drama,4.0126791922950896e-05
becoming,3.957554569978566e-05
documentary,3.93262208683373e-05
david,3.923827001585514e-05
stranger,3.870348742809316e-05
wilderness,3.853320001480984e-05
divorce,3.8498189560581204e-05
red,3.811634213813036e-05
pregnant,3.780261382413941e-05
investigation,3.7413573301376894e-05
wealthy,3.7139931064572776e-05
second,3.700884930982341e-05
food,3.572710537033291e-05
test,3.568701961599464e-05
chain,3.5460089668412834e-05
writer,3.5337934319208255e-05
situation,3.516385832249396e-05
lose,3.50738148086312e-05
brilliant,3.454462171843448e-05
ready,3.427478712495688e-05
results,3.372353483009128e-05
church,3.3683680278001515e-05
vicious,3.360137954509254e-05
guys,3.320216161991809e-05
jake,3.286530956514837e-05
spend,3.241222071972338e-05
side,3.217477699022282e-05
growing,3.190403897859498e-05
opportunity,3.183956725379894e-05
failed,3.18250721376952e-05
experiences,3.149287704222753e-05
seen,3.140582038984135e-05
kate,3.093713664162245e-05
plays,3.080638749304468e-05
paul,3.073626643223734e-05
creatures,3.0698707810744826e-05
chase,3.049451128214993e-05
reunite,3.0162939414296878e-05
looks,2.9985700559137e-05
japanese,2.95615703615307e-05
near,2.9394651607398e-05
youth,2.9065159800948475e-05
art,2.8370611589271503e-05
kids,2.8201034907032248e-05
recently,2.7166051073587397e-05
dies,2.713881257536872e-05
richard,2.6979960700767603e-05
russian,2.6964710029640516e-05
musical,2.6665940855749087e-05
luck,2.6648719215108523e-05
happy,2.6610122323815313e-05
victim,2.6560708416502017e-05
unfortunately,2.6424275315109855e-05
desert,2.5914750731454605e-05
de,2.5595015897657405e-05
china,2.5068284650709353e-05
martin,2.4409930221685443e-05
caught,2.4150184332096757e-05
mothers,2.3828339670540887e-05
member,2.3475513409194113e-05
million,2.3298318632096222e-05
memories,2.3286256465090864e-05
popular,2.2924962891894405e-05
football,2.2709992689199267e-05
radio,2.2246476949474527e-05
dying,2.1852167162642466e-05
dreams,2.183120205122516e-05
justice,2.1792809497017558e-05
journalist,2.1621001926790696e-05
actually,2.1282327968193758e-05
characters,2.1247050042323575e-05
la,2.0993277129215586e-05
wrong,2.091122338375045e-05
attack,2.069226806463717e-05
hot,2.03440044466431e-05
club,1.993764169383712e-05
escapes,1.950053443033776e-05
sexual,1.9468449686775204e-05
brought,1.9463772754376032e-05
going,1.8580894160174568e-05
tommy,1.811521344913084e-05
mysteriously,1.731392863570025e-05
spirit,1.6842935181058737e-05
competition,1.6649827619937365e-05
scott,1.655400110531408e-05
jason,1.6172466024364593e-05
national,1.584874577091698e-05
girls,1.554773408638383e-05
films,1.5467398758751933e-05
convinces,1.478096226758941e-05
unknown,1.4531224054519518e-05
buddy,1.434648778993047e-05
cat,1.432598947835102e-05
bar,1.4091094716407034e-05
paris,1.3994440554969233e-05
greatest,1.376318091206886e-05
students,1.3643103157594491e-05
sex,1.3547751399807937e-05
general,1.351863638260295e-05
complete,1.2748143211444023e-05
well,1.267836707378339e-05
would,1.247567351679685e-05
program,1.2294307997173394e-05
camp,1.2253158282620866e-05
estranged,1.2038723702072862e-05
role,1.1784262660820053e-05
character,1.1764858635253274e-05
chris,1.169864990687441e-05
teenagers,1.1373369786348853e-05
service,1.1333734061714027e-05
master,1.1137364437748427e-05
charles,1.038008972671956e-05
faith,9.736474554588364e-06
danger,9.644652398995125e-06
really,8.831403544150624e-06
sean,8.604480344191986e-06
public,8.301852505221964e-06
wont,8.031977061931912e-06
dance,7.964922681565904e-06
eventually,7.922546024266952e-06
hand,7.748643330358682e-06
event,7.486444867280015e-06
loves,7.304220400441564e-06
share,6.431766611475734e-06
drawn,6.336547875831725e-06
legend,6.145430854411781e-06
dad,5.529566658658863e-06
slowly,4.2303806951709475e-06
matt,3.996739836327859e-06
older,3.963199168982884e-06
modern,3.7355468687756105e-06
office,3.6806905127087977e-06
court,2.966478318717564e-06
became,2.9499680861952582e-06
indian,2.784565732883064e-06
oscar,1.9089585417660364e-06
victims,1.6189899332513251e-06
ray,1.4626428751245795e-06
adam,1.3053171521281366e-06
befriends,1.2238601791890852e-06
actor,1.1501376356821818e-06
ten,5.160596089737445e-07
whether,4.7659914365710903e-07
animal,1.3465305521405089e-07
got,4.46831172794135e-08
